image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2977.png,COVID,COVID,0.9999557733535767,2.4471759388688952e-05,1.9801889720838517e-05,9.077959717274098e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2978.png,COVID,COVID,0.9998862743377686,0.00010944192763417959,3.630273795351968e-06,6.419350029318593e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2980.png,COVID,COVID,0.9671268463134766,0.0020006822887808084,0.0025388284120708704,0.028333600610494614,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2984.png,COVID,COVID,0.999998927116394,6.101133749325527e-07,1.4518272450914083e-07,3.393377596694336e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2992.png,COVID,COVID,0.9968674778938293,0.0031033942941576242,5.9611816141114105e-06,2.3208240236272104e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2995.png,COVID,COVID,0.9999892711639404,8.710210749995895e-06,1.3467351891449653e-06,7.10498284206551e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2997.png,COVID,COVID,0.7972517013549805,0.06388705968856812,0.13881230354309082,4.901817737845704e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3006.png,COVID,COVID,0.99698406457901,0.00037196328048594296,0.0018786267610266805,0.0007653460488654673,,0.4018435478210449,0.4018435478210449
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3011.png,COVID,Normal,0.15232177078723907,0.010990411974489689,0.8365623354911804,0.00012544089986477047,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3013.png,COVID,COVID,0.99981290102005,2.2701929083268624e-06,0.00018465939501766115,2.2560034551588615e-07,,0.26392391324043274,0.26392391324043274
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3048.png,COVID,COVID,0.9561430215835571,0.04038681462407112,0.003460474079474807,9.733201295603067e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3049.png,COVID,COVID,0.8190724849700928,0.0038809829857200384,0.17634965479373932,0.0006967851077206433,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3056.png,COVID,COVID,0.9796334505081177,0.019596096128225327,0.0004396736912894994,0.00033079468994401395,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3063.png,COVID,COVID,0.7422186732292175,0.06629741191864014,0.19137273728847504,0.00011117629037471488,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3065.png,COVID,COVID,0.9999628067016602,2.895211764553096e-05,8.269022146123461e-06,4.3327666787718044e-08,,0.38497474789619446,0.38497474789619446
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3074.png,COVID,COVID,0.652214765548706,0.0009681888623163104,0.3467557728290558,6.127767119323835e-05,,0.48516178131103516,0.48516178131103516
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3079.png,COVID,COVID,0.9998148083686829,0.00018265693506691605,1.6708428347556037e-06,9.34490174131497e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3092.png,COVID,COVID,0.9996234178543091,0.00016057513130363077,0.00021592871053144336,2.7326992224629976e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3097.png,COVID,COVID,0.9999639987945557,7.783542059769388e-06,1.0110011317010503e-07,2.810587284329813e-05,,0.3056234121322632,0.3056234121322632
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3100.png,COVID,COVID,0.9770815968513489,0.009570050053298473,0.013262089341878891,8.628282375866547e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3107.png,COVID,COVID,0.9993651509284973,0.00046502123586833477,0.00016843511548358947,1.4446751492869225e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3115.png,COVID,COVID,0.9999517202377319,3.1270991485143895e-07,7.542521871073404e-06,4.040011845063418e-05,,0.20464438199996948,0.20464438199996948
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3146.png,COVID,COVID,0.9990414977073669,0.0003635846369434148,0.0005944909644313157,3.703044058056548e-07,,0.44610098004341125,0.44610098004341125
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3150.png,COVID,COVID,0.9881151914596558,0.011600913479924202,0.0001899077178677544,9.393979416927323e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3152.png,COVID,COVID,0.9994757771492004,1.2038105523970444e-05,0.0005122664151713252,2.6046745205121624e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3156.png,COVID,COVID,0.5780704617500305,0.008302075788378716,0.41360241174697876,2.5028217351064086e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3168.png,COVID,COVID,0.9803799390792847,0.00036344019463285804,0.019254721701145172,1.8787520730256801e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3188.png,COVID,COVID,0.6876505613327026,0.31038400530815125,9.472884994465858e-05,0.0018707106355577707,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3190.png,COVID,COVID,0.9996507167816162,0.00016836887516546994,0.00015520011947955936,2.5788185666897334e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3199.png,COVID,COVID,0.969839334487915,0.007962364703416824,0.021671520546078682,0.0005268074455671012,,0.21680742502212524,0.21680742502212524
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-32.png,COVID,Normal,0.14776381850242615,0.026408888399600983,0.8257255554199219,0.00010171407484449446,,0.42598646879196167,0.42598646879196167
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3201.png,COVID,COVID,0.4988735616207123,0.047853920608758926,0.23828065395355225,0.21499186754226685,,0.01907552033662796,0.01907552033662796
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-323.png,COVID,COVID,0.9967695474624634,0.0029657320119440556,0.00026268939836882055,2.010020580200944e-06,,0.26295900344848633,0.26295900344848633
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3235.png,COVID,COVID,0.9955446124076843,0.00027398878592066467,0.004180740099400282,6.391963438545645e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3239.png,COVID,COVID,0.9998351335525513,6.210905849002302e-05,0.00010205744911218062,6.730491008966055e-07,,0.39968180656433105,0.39968180656433105
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3240.png,COVID,COVID,0.9466363787651062,0.049796346575021744,0.003535729832947254,3.152249337290414e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3241.png,COVID,COVID,0.5137394666671753,0.01666257344186306,0.46957412362098694,2.3835391402826644e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3246.png,COVID,COVID,0.9929825067520142,0.0002682535850908607,0.005690001416951418,0.001059202360920608,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3259.png,COVID,COVID,0.9991636276245117,3.8765960198361427e-05,0.0007943377713672817,3.3020116916304687e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3265.png,COVID,COVID,0.8338178992271423,0.002087737899273634,0.1640939861536026,4.1010508766703424e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3267.png,COVID,COVID,0.9926649928092957,0.004829076584428549,0.00213545560836792,0.0003703852999024093,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3268.png,COVID,COVID,0.9994352459907532,3.819922130787745e-05,0.0005260973121039569,4.512817497470678e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3270.png,COVID,COVID,0.9930468201637268,0.00020290131215006113,0.006749910302460194,3.8202273344722926e-07,,0.24361534416675568,0.24361534416675568
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3282.png,COVID,COVID,0.9902453422546387,0.00019811090896837413,0.009536887519061565,1.970894300029613e-05,,0.32374706864356995,0.32374706864356995
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3289.png,COVID,COVID,0.9421716332435608,0.02328803576529026,0.034503016620874405,3.738250597962178e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3290.png,COVID,COVID,0.9995718598365784,0.000340186437824741,8.64691028255038e-05,1.4944666872906964e-06,,0.31250759959220886,0.31250759959220886
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-330.png,COVID,COVID,0.9999860525131226,1.0765296792669687e-05,2.9658372113772202e-06,1.4807280024342617e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3300.png,COVID,COVID,0.9305576682090759,0.04142678529024124,0.026462795212864876,0.0015527340583503246,,0.09769268333911896,0.09769268333911896
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3313.png,COVID,COVID,0.9943557977676392,0.0024953200481832027,0.0031362969893962145,1.2531454558484256e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3321.png,COVID,COVID,0.9994332194328308,1.9014560166397132e-05,0.0005404811236076057,7.256237495312234e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-333.png,COVID,COVID,0.9954894185066223,0.004099065437912941,0.00041048642015084624,1.0834176009666407e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3334.png,COVID,COVID,0.7720519304275513,0.00815108697861433,0.2197742611169815,2.2814214389654808e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3350.png,COVID,COVID,0.9982125759124756,0.0013974291505292058,0.0003880872391164303,2.010277057706844e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3386.png,COVID,COVID,0.9883713126182556,0.006951175630092621,0.0046716900542378426,5.767969469161471e-06,,0.36238107085227966,0.36238107085227966
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3410.png,COVID,COVID,0.892066478729248,0.0026919711381196976,0.10521458834409714,2.6930429157800972e-05,,0.3997710049152374,0.3997710049152374
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-342.png,COVID,COVID,0.9987674951553345,4.375851131044328e-05,0.0011766430689021945,1.204657837661216e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3424.png,COVID,COVID,0.9807888865470886,0.0008425853447988629,0.008332480676472187,0.010035986080765724,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3435.png,COVID,COVID,0.9321392178535461,0.0012351187178865075,0.06661663949489594,8.95108314580284e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3438.png,COVID,COVID,0.9781498312950134,0.00082375732017681,0.021024927496910095,1.4696388461743481e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3455.png,COVID,Normal,0.3775022625923157,0.2077760547399521,0.41466835141181946,5.332948421710171e-05,,0.5011628270149231,0.5011628270149231
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3457.png,COVID,COVID,0.9991748929023743,7.831267430447042e-05,0.0007265235763043165,2.0179351849947125e-05,,0.29512524604797363,0.29512524604797363
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3461.png,COVID,COVID,0.9979054927825928,4.576017090585083e-05,0.0020483541302382946,3.578562655093265e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3462.png,COVID,COVID,0.6458705067634583,0.2022661715745926,0.07864221185445786,0.0732211321592331,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3463.png,COVID,COVID,0.9869652986526489,0.00014560382987838238,0.012889012694358826,3.460414532696632e-08,,0.3181573748588562,0.3181573748588562
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3469.png,COVID,COVID,0.9973495006561279,0.0025161714293062687,8.703475759830326e-05,4.7330217057606205e-05,,0.23884306848049164,0.23884306848049164
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3471.png,COVID,COVID,0.9993546605110168,0.00020105687144678086,0.0004429300606716424,1.40842087148485e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-348.png,COVID,COVID,0.9908996820449829,0.0011728721437975764,0.007900027558207512,2.7435424271970987e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-349.png,COVID,COVID,0.860526978969574,0.09928947687149048,0.04017466679215431,8.805100151221268e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3491.png,COVID,COVID,0.9960612654685974,0.003666380885988474,0.00021019374253228307,6.222239608177915e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3496.png,COVID,COVID,0.9999982118606567,1.236356297340535e-06,4.878325512436277e-07,4.8679545727736695e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3499.png,COVID,Normal,0.11561044305562973,0.3523246645927429,0.5314410924911499,0.0006237832130864263,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3501.png,COVID,COVID,0.9935364127159119,0.006431402638554573,1.4220686352928169e-05,1.7948434106074274e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3502.png,COVID,COVID,0.8113548755645752,0.180083230137825,0.00841442495584488,0.0001473962183808908,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-3503.png,COVID,COVID,0.9988987445831299,5.3130770538700745e-06,0.0010959060164168477,1.3923513897395878e-08,,0.24620158970355988,0.24620158970355988
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-351.png,COVID,COVID,0.9998776912689209,7.285358151420951e-05,4.356900535640307e-05,5.760437034041388e-06,,,
